iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
16010	0.470421404	0.20473336	-0.001851736	0.13012797
16011	0.459208548	0.18901891	-0.001297662	0.13070223
16012	0.452352375	0.21931258	-0.002330171	0.13169360
16013	0.425802410	0.19934231	-0.002553233	0.13153514
16014	0.441055000	0.19857657	-0.003178180	0.13175513
16015	0.465516061	0.21417482	-0.002434976	0.13070522
16016	0.457329512	0.19277231	-0.001919173	0.13171339
16017	0.427064359	0.19386025	-0.002849678	0.13063584
16018	0.434974998	0.19394056	-0.002080016	0.13074093
16019	0.371471852	0.17651790	-0.002347181	0.13210462
16020	0.419066221	0.20390275	-0.002220031	0.13115683
16021	0.427099347	0.19854264	-0.001787830	0.13048194
16022	0.426078349	0.19288431	-0.002013126	0.13156852
16023	0.452704668	0.19808058	-0.001403144	0.13103974
16024	0.469307810	0.20507528	-0.002254148	0.13003890
16025	0.422524005	0.19978544	-0.002631521	0.13392431
16026	0.430618078	0.19590655	-0.002592940	0.13372013
16027	0.441426694	0.19445591	-0.000530842	0.13055739
16028	0.469405204	0.19829464	-0.002391475	0.13036534
16029	0.442646086	0.20403913	-0.002619345	0.13040724
16030	0.459270924	0.20525329	-0.002787036	0.13055108
16031	0.414606839	0.19058277	-0.002066276	0.13036561
16032	0.463682443	0.18725309	-0.002001594	0.13073002
16033	0.437621355	0.20563066	-0.001891962	0.12973711
16034	0.452322900	0.20216247	-0.002878292	0.13123663
16035	0.422005862	0.20123918	-0.003215177	0.13169041
16036	0.428837657	0.20221011	-0.001616218	0.12961122
16037	0.407283723	0.17779489	-0.003482173	0.13363463
16038	0.423233330	0.19919646	-0.002802667	0.13300955
16039	0.434405208	0.18409525	-0.001704412	0.13195170
16040	0.457260907	0.18612361	-0.002779340	0.13307141
16041	0.413528800	0.18780521	-0.002344254	0.13214698
16042	0.409102827	0.19682945	-0.001568281	0.13217148
16043	0.449542701	0.20560257	-0.003141748	0.13184373
16044	0.452844113	0.20975903	-0.002889549	0.13069697
16045	0.455104887	0.21171321	-0.002418092	0.12885888
16046	0.445780575	0.19613715	-0.001721594	0.12885447
16047	0.421565473	0.18881285	-0.001122012	0.13139006
16048	0.407558709	0.20691101	-0.001917134	0.13201335
16049	0.466658562	0.19848602	-0.001870450	0.13136809
16050	0.426219106	0.19317316	-0.002981513	0.12979183
16051	0.431364149	0.20441362	-0.002579441	0.13038638
16052	0.445072830	0.18709527	-0.001686167	0.13114229
16053	0.452361763	0.19141848	-0.001806100	0.12868232
16054	0.486766875	0.19662848	-0.003092771	0.13068798
16055	0.447947741	0.20895153	-0.001469323	0.12982662
16056	0.409466684	0.18912850	-0.001387300	0.13223556
16057	0.427504927	0.20530085	-0.002206492	0.13105446
16058	0.384763509	0.19362922	-0.002735495	0.13456160
16059	0.450755209	0.19751763	-0.002720691	0.13418324
16060	0.414991289	0.19301823	-0.002273223	0.12949200
16061	0.425858408	0.19992638	-0.001609119	0.12902498
16062	0.433319688	0.20405720	-0.002249915	0.13153249
16063	0.483224988	0.19852199	-0.002175996	0.13292845
16064	0.421793044	0.20091687	-0.001860102	0.13103081
16065	0.422540486	0.18229020	-0.001910696	0.12937373
16066	0.435486555	0.18477744	-0.002313555	0.13128629
16067	0.445931196	0.19085497	-0.002109827	0.12984703
16068	0.439954013	0.19498663	-0.002808918	0.13093415
16069	0.456504285	0.21745452	-0.001640753	0.12914710
16070	0.421807826	0.19389509	-0.002602543	0.13190515
16071	0.418180168	0.19978537	-0.002326412	0.12999851
16072	0.426910281	0.18458498	-0.001354173	0.13159274
16073	0.396038234	0.19307011	-0.000795135	0.13405956
16074	0.486758918	0.19539845	-0.002056066	0.13052930
16075	0.464913696	0.20810325	-0.002158599	0.13145421
16076	0.411090881	0.19096996	-0.002207017	0.13012150
16077	0.429280460	0.19742981	-0.001716473	0.13274604
16078	0.449075371	0.20035329	-0.001867071	0.13188793
16079	0.428997308	0.18352684	-0.002014052	0.13101527
16080	0.474598110	0.20340081	-0.002745547	0.13328516
16081	0.456302881	0.19602831	-0.001160359	0.12913267
16082	0.469209224	0.19935842	-0.001812857	0.13004060
16083	0.438751876	0.19706981	-0.002627999	0.12889871
16084	0.427790910	0.20008837	-0.002874966	0.12994932
16085	0.438224107	0.19962522	-0.002533041	0.13041291
16086	0.401220620	0.20163187	-0.002120649	0.13128525
16087	0.433875859	0.19963492	-0.002219990	0.13260193
16088	0.438451678	0.19772092	-0.002238152	0.13179745
16089	0.450569332	0.21300721	-0.002145702	0.13060893
16090	0.454100579	0.18881206	-0.001477686	0.13109909
16091	0.451186270	0.17047618	-0.002486742	0.13120657
16092	0.445742935	0.21193488	-0.002517827	0.13065833
16093	0.421730071	0.19704965	-0.000815555	0.13171235
16094	0.401562810	0.19750132	-0.001253688	0.13040648
16095	0.453359276	0.21533871	-0.001245169	0.12806648
16096	0.442592472	0.20396435	-0.002720229	0.13210234
16097	0.418469846	0.19655293	-0.001595529	0.13018459
16098	0.441979736	0.18731607	-0.002233524	0.13123228
16099	0.436369985	0.19626635	-0.002596925	0.12828484
16100	0.476484776	0.22262552	-0.001057633	0.13063182
16101	0.450985849	0.21510640	-0.001569914	0.13054748
16102	0.410479784	0.19045466	-0.002326057	0.13293077
16103	0.431505471	0.19567741	-0.002090869	0.13147086
16104	0.440298319	0.18842904	-0.002499276	0.13128024
16105	0.421914101	0.20195706	-0.002409846	0.13345587
16106	0.410960943	0.19513673	-0.001819097	0.13067554
16107	0.461428702	0.19570336	-0.002088767	0.13182510
16108	0.400066406	0.18115118	-0.002807843	0.13188002
16109	0.484983057	0.20056883	-0.001983644	0.13085938
16110	0.413286716	0.18718658	-0.001086486	0.13120110
16111	0.387526125	0.18928586	-0.001743858	0.13183804
16112	0.469461083	0.20921668	-0.002590527	0.13037986
16113	0.416144192	0.20591620	-0.002087887	0.13013346
16114	0.423846632	0.21201992	-0.001610857	0.13249288
16115	0.421373636	0.18954940	-0.002949425	0.13282174
16116	0.419623107	0.19495085	-0.002522939	0.13079576
16117	0.411049455	0.18957330	-0.002231719	0.13083211
16118	0.424003333	0.20161968	-0.002026348	0.13036537
16119	0.418270797	0.19169913	-0.001752454	0.13171329
16120	0.469287783	0.18913153	-0.001371760	0.13219813
16121	0.433406442	0.19280913	-0.002377953	0.13311286
16122	0.405120373	0.19772393	-0.002856034	0.13444550
16123	0.429673225	0.20354648	-0.002856194	0.13131692
16124	0.446142077	0.18892135	-0.001939039	0.13316794
16125	0.482273191	0.19445907	-0.002325625	0.13082395
16126	0.419351190	0.19469154	-0.002815030	0.13018219
16127	0.399040490	0.18831398	-0.001953144	0.13296755
16128	0.416768640	0.20692039	-0.002770809	0.12872684
16129	0.417570174	0.19413789	-0.001857689	0.13072036
16130	0.465387821	0.20022707	-0.002568050	0.13147835
16131	0.448659450	0.20668721	-0.002107135	0.13128033
16132	0.453567058	0.20878957	-0.002928377	0.12979907
16133	0.416298002	0.20409870	-0.002032182	0.12900075
16134	0.458691746	0.18853131	-0.002777105	0.13340938
16135	0.443919599	0.18152419	-0.002239932	0.13021518
16136	0.435934782	0.19927409	-0.002443064	0.13190414
16137	0.443306923	0.20341310	-0.002846603	0.12949339
16138	0.422450066	0.20386456	-0.001501989	0.13097280
16139	0.473397404	0.18698151	-0.002491375	0.13242316
16140	0.466903508	0.19830771	-0.002172716	0.13114940
16141	0.427000314	0.21197407	-0.002392814	0.13145666
16142	0.424932450	0.21530245	-0.001776195	0.13258396
16143	0.419101536	0.18618925	-0.001659400	0.13229324
16144	0.423105478	0.19472520	-0.001963059	0.13107254
16145	0.443118304	0.19943093	-0.001803167	0.13080643
16146	0.378656149	0.19193681	-0.001687460	0.13109227
16147	0.450727493	0.18805812	-0.002624596	0.13552065
16148	0.423665136	0.18944234	-0.002229492	0.13211602
16149	0.454609722	0.20827331	-0.001756177	0.13001098
16150	0.455386817	0.21052872	-0.002919041	0.13194558
16151	0.472548515	0.20966554	-0.002011030	0.12838058
16152	0.436073124	0.21115217	-0.003321427	0.13169859
16153	0.440829903	0.20553021	-0.001929104	0.12836780
16154	0.472346365	0.20660356	-0.002135013	0.13007367
16155	0.424313992	0.20342664	-0.002105846	0.13070785
16156	0.474459201	0.21231954	-0.002713652	0.12970476
16157	0.469378710	0.20949118	-0.002855849	0.13286939
16158	0.433617651	0.20136370	-0.002353574	0.12975284
16159	0.451794088	0.19990903	-0.002306828	0.13067546
16160	0.427961111	0.20782310	-0.001153233	0.13023332
16161	0.442972839	0.19579670	-0.002213230	0.13229108
16162	0.449551314	0.18593912	-0.001566758	0.13011844
16163	0.432766974	0.18052785	-0.001971252	0.13285883
16164	0.403947651	0.19685079	-0.001624425	0.13250692
16165	0.436462075	0.22272219	-0.002392000	0.12940753
16166	0.430653274	0.18018383	-0.002450247	0.13113783
16167	0.382840723	0.20100720	-0.002436062	0.12958813
16168	0.460840195	0.22396892	-0.002987946	0.13017984
16169	0.411913753	0.19672720	-0.002743934	0.13129501
16170	0.444316506	0.18940315	-0.002483547	0.13092519
16171	0.469012797	0.21010570	-0.002665068	0.13193275
16172	0.432311833	0.20848495	-0.002491778	0.13003644
16173	0.459967792	0.20245096	-0.002710907	0.13036822
16174	0.443193704	0.20643875	-0.002020311	0.13055271
16175	0.410554320	0.19876677	-0.003171145	0.13048461
16176	0.435747862	0.19330840	-0.002383331	0.12955672
16177	0.442677796	0.19067454	-0.001765253	0.13129026
16178	0.413648903	0.18801275	-0.002419444	0.13389614
16179	0.422683358	0.20668076	-0.001898532	0.13050428
16180	0.419492304	0.20216329	-0.001666423	0.13057761
16181	0.438408583	0.19990385	-0.003033912	0.13400970
16182	0.428874701	0.17972982	-0.002276387	0.13142186
16183	0.464316458	0.20743623	-0.001541507	0.12977812
16184	0.410656512	0.20007758	-0.002222649	0.12987892
16185	0.468327612	0.19685407	-0.001864445	0.13159989
16186	0.464259982	0.19608097	-0.002002495	0.13067000
16187	0.424337715	0.21285222	-0.001315380	0.13025321
16188	0.467296213	0.18377969	-0.001844649	0.13033694
16189	0.462299526	0.20594178	-0.002451060	0.13268167
16190	0.415315688	0.19510198	-0.002183636	0.13113278
16191	0.431951284	0.18691351	-0.002549462	0.13235740
16192	0.429085463	0.19238788	-0.001473128	0.13061437
16193	0.426988780	0.20519748	-0.002153359	0.13043632
16194	0.454816937	0.20778634	-0.002056993	0.13060604
16195	0.423417717	0.19286267	-0.002205601	0.12938543
16196	0.446546018	0.18320625	-0.002110325	0.13168721
16197	0.420314491	0.20028771	-0.002893567	0.13033572
16198	0.400082260	0.17725360	-0.001041326	0.13286501
16199	0.428678364	0.20009166	-0.002312512	0.13110180
16200	0.436721772	0.19438805	-0.002606837	0.12992895
16201	0.407356322	0.18861385	-0.002273212	0.12997954
16202	0.425042897	0.18277435	-0.001843770	0.13318132
16203	0.427071959	0.20359086	-0.002036457	0.13091460
16204	0.391011536	0.18993221	-0.002000323	0.12985508
16205	0.407508641	0.19474323	-0.002149243	0.12967175
16206	0.453002840	0.20724271	-0.001927420	0.13051870
16207	0.478413314	0.20997897	-0.001838142	0.12820998
16208	0.406360120	0.18346074	-0.003078276	0.12995471
16209	0.457317233	0.20700395	-0.001840341	0.12881328
16210	0.442677975	0.20177950	-0.001532254	0.12987760
16211	0.387851834	0.18220136	-0.001464385	0.13209604
16212	0.438624024	0.21710560	-0.001457705	0.13044767
16213	0.454782307	0.20326050	-0.001994824	0.13268834
16214	0.400973856	0.19479600	-0.002270958	0.12980521
16215	0.437838972	0.19596627	-0.001864593	0.12939107
16216	0.462315112	0.19131383	-0.002470366	0.12969202
16217	0.438313246	0.18524577	-0.002363413	0.13161771
16218	0.447883278	0.19939713	-0.001481777	0.13410169
16219	0.438884795	0.19625954	-0.003219967	0.13313951
16220	0.422320813	0.19569038	-0.001677033	0.12716047
16221	0.427018970	0.19839491	-0.002377739	0.13138010
16222	0.405546457	0.20074487	-0.001852213	0.12807749
16223	0.406594515	0.19469401	-0.003475105	0.13105500
16224	0.451456010	0.20250128	-0.001609943	0.13087149
16225	0.443225354	0.20393153	-0.001553026	0.13063850
16226	0.406799912	0.22329095	-0.001890464	0.13202012
16227	0.416884065	0.18932191	-0.001795535	0.12970085
16228	0.416880131	0.20406352	-0.002046135	0.12949109
16229	0.437372237	0.19061017	-0.002277692	0.13233113
16230	0.400854170	0.17999777	-0.001640165	0.13061088
16231	0.432421654	0.17675193	-0.001696595	0.13408154
16232	0.432882726	0.19585805	-0.002295874	0.13051470
16233	0.446943760	0.18401223	-0.002718919	0.12945211
16234	0.396128774	0.20420536	-0.001883772	0.13123010
16235	0.460956275	0.18848987	-0.001817152	0.13105996
16236	0.425000042	0.18633333	-0.001581051	0.13274254
16237	0.439118534	0.20667392	-0.001296100	0.13197379
16238	0.399001539	0.20503321	-0.002230355	0.12991388
16239	0.439019740	0.19679280	-0.002247951	0.13098964
16240	0.414128453	0.21325876	-0.001969091	0.12892918
16241	0.479361713	0.19415894	-0.003017241	0.12895301
16242	0.449756324	0.20351027	-0.001847892	0.12807064
16243	0.391271114	0.20675415	-0.002788306	0.13079593
16244	0.457090974	0.19728680	-0.002057796	0.13031527
16245	0.445164025	0.18830104	-0.002335384	0.13388765
16246	0.395081431	0.19226232	-0.002420101	0.13095953
16247	0.419437110	0.18746111	-0.001622034	0.12868661
16248	0.463217735	0.21081324	-0.002866197	0.12949428
16249	0.435094088	0.19876683	-0.001783438	0.13113581
16250	0.467336923	0.20838298	-0.002444446	0.13254037
16251	0.448603868	0.19519705	-0.002658882	0.13302779
16252	0.444271177	0.19378279	-0.002692957	0.13030711
16253	0.453689426	0.20032838	-0.001449391	0.13218407
16254	0.414588362	0.20776679	-0.001845242	0.13231853
16255	0.451982558	0.18637915	-0.001650253	0.13111500
16256	0.431561321	0.17861465	-0.002236336	0.13213040
16257	0.457219601	0.20697655	-0.002726743	0.12989470
16258	0.428175628	0.19427218	-0.002438451	0.13173571
16259	0.434122086	0.18774080	-0.001602109	0.13139236
16260	0.504343331	0.20386976	-0.001227856	0.13025804
16261	0.450987101	0.19119558	-0.002579828	0.13147631
16262	0.437286079	0.20345533	-0.002554254	0.12812254
16263	0.460096031	0.18937007	-0.000633104	0.13077459
16264	0.455252588	0.18415566	-0.001412597	0.13024579
16265	0.438494653	0.19142884	-0.001995302	0.12973623
16266	0.410274953	0.18031219	-0.001736809	0.13202891
16267	0.421743900	0.20824720	-0.002597733	0.13035662
16268	0.423100799	0.21099153	-0.001497228	0.12884748
16269	0.424648166	0.19147354	-0.001773663	0.13190864
16270	0.450481445	0.18829238	-0.001185058	0.13143045
16271	0.453566998	0.19754845	-0.002529965	0.13103813
16272	0.455521077	0.21493153	-0.001719895	0.12593909
16273	0.450732857	0.20003600	-0.002025279	0.12880449
16274	0.484360933	0.19765459	-0.001983317	0.13252452
16275	0.428833485	0.19991039	-0.002150682	0.13137724
16276	0.444792390	0.20287611	-0.002146062	0.12953816
16277	0.420811921	0.19292954	-0.001583183	0.13268474
16278	0.457438678	0.21104068	-0.002310293	0.13200450
16279	0.463192791	0.20798565	-0.002037006	0.12881456
16280	0.420277983	0.19673100	-0.002182084	0.12997912
16281	0.448552191	0.20939307	-0.002077943	0.13097885
16282	0.442338824	0.19959037	-0.002734955	0.13008344
16283	0.469059795	0.19566546	-0.002105075	0.12941991
16284	0.410322100	0.18986738	-0.001252610	0.12971061
16285	0.443036944	0.19453081	-0.002793537	0.13168937
16286	0.413981110	0.19696139	-0.001900828	0.13042207
16287	0.445556641	0.19994028	-0.002947937	0.12964937
16288	0.438055962	0.18505573	-0.001703067	0.13002248
16289	0.445427358	0.18338859	-0.002251464	0.12916584
16290	0.448013723	0.20470153	-0.002378810	0.13125588
16291	0.426906526	0.19575050	-0.002046946	0.12977293
16292	0.443837881	0.18954581	-0.001313868	0.12993604
16293	0.420483112	0.19623782	-0.002532394	0.13297001
16294	0.447069764	0.19921793	-0.001491626	0.12887126
16295	0.442952067	0.21266814	-0.001785473	0.13174337
16296	0.472669333	0.19275036	-0.002293450	0.13243139
16297	0.409094483	0.19698650	-0.002573912	0.13169689
16298	0.440580875	0.20256749	-0.001553062	0.12970564
16299	0.426719427	0.18944882	-0.002036977	0.13042288
16300	0.448910117	0.21219145	-0.002320386	0.13294537
16301	0.425110698	0.19024482	-0.002032212	0.13020442
16302	0.420586824	0.18028606	-0.002136480	0.13087848
16303	0.406229943	0.20506778	-0.002841262	0.13146847
16304	0.454499543	0.18934372	-0.002478881	0.12889177
16305	0.432001948	0.20714977	-0.002156773	0.12928802
16306	0.410866678	0.18586594	-0.001271513	0.13004346
16307	0.391240507	0.19198541	-0.001857605	0.12887092
16308	0.434122115	0.21453464	-0.002647606	0.12858957
16309	0.442024857	0.20502196	-0.002336688	0.13062102
16310	0.430123389	0.20087267	-0.002747496	0.13112172
16311	0.412719876	0.18347116	-0.001929900	0.12968473
16312	0.426403970	0.19422549	-0.001093827	0.13173246
16313	0.441812783	0.18136849	-0.002237712	0.13068499
16314	0.438830346	0.19688179	-0.002106895	0.13202104
16315	0.388521820	0.18094921	-0.002340241	0.13194869
16316	0.460828900	0.20838986	-0.001859420	0.13126908
16317	0.427602321	0.21234392	-0.003089231	0.12999788
16318	0.400329202	0.19148943	-0.001776348	0.13250968
16319	0.456677884	0.19632752	-0.001413110	0.13025467
16320	0.393395245	0.19951572	-0.001778682	0.13470265
16321	0.427466720	0.19941141	-0.002235354	0.13235226
16322	0.473739445	0.20728759	-0.002628614	0.13174789
16323	0.407314062	0.18036917	-0.002670617	0.13085949
16324	0.436584651	0.19680408	-0.002187934	0.12980691
16325	0.421118170	0.19555919	-0.002678541	0.12988342
16326	0.445680201	0.18956561	-0.001686549	0.12988710
16327	0.477704525	0.19632544	-0.001515805	0.13041632
16328	0.477886230	0.21154341	-0.002356383	0.12989317
16329	0.428579211	0.19756034	-0.002711962	0.12878582
16330	0.417895734	0.18503612	-0.001633678	0.13515048
16331	0.430979103	0.19622032	-0.002813613	0.13184124
16332	0.378892273	0.18418011	-0.003208481	0.13054168
16333	0.428428948	0.19569901	-0.002657134	0.13139759
16334	0.408142149	0.18348885	-0.002312889	0.13262931
16335	0.438404292	0.18982545	-0.002018220	0.13148163
16336	0.452875525	0.19696385	-0.001061319	0.13213643
16337	0.404858977	0.18746358	-0.002648865	0.13260104
16338	0.440153301	0.19463360	-0.002513581	0.13298821
16339	0.447900325	0.18888080	-0.001450924	0.13011241
16340	0.441588491	0.19921666	-0.001043382	0.12993348
16341	0.449999511	0.20045225	-0.001916116	0.13021950
16342	0.468468249	0.19251986	-0.001684387	0.13079961
16343	0.443941414	0.18580820	-0.001621266	0.13026729
16344	0.464960128	0.20617895	-0.002715833	0.12849301
16345	0.458126724	0.21447061	-0.002324601	0.12941197
16346	0.412142813	0.18719861	-0.002252515	0.13441567
16347	0.457425922	0.21602048	-0.001321876	0.13182050
16348	0.435624599	0.18795827	-0.002074286	0.13080189
16349	0.466547757	0.20114826	-0.002083996	0.13239689
16350	0.413711876	0.19445771	-0.002090598	0.13191698
16351	0.427466363	0.20087746	-0.001667016	0.13093559
16352	0.479688317	0.19928026	-0.002112778	0.12949146
16353	0.440825105	0.20408316	-0.002072765	0.12984921
16354	0.446689665	0.19532669	-0.002469357	0.13078533
16355	0.398210078	0.19259286	-0.001990592	0.13185729
16356	0.454924226	0.20995571	-0.002999075	0.12978566
16357	0.493652105	0.20929454	-0.002227051	0.13225518
16358	0.425766498	0.19935165	-0.002396398	0.13014911
16359	0.424349636	0.20244785	-0.002485193	0.13157566
16360	0.399825364	0.19315431	-0.000823541	0.13014586
16361	0.473628104	0.20004182	-0.002411445	0.12923503
