iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
05498	0.481836021	0.20771854	-0.001786174	0.13310249
05499	0.467091352	0.20865902	-0.002933529	0.13344033
05500	0.460590214	0.18204245	-0.003527484	0.13535762
05501	0.504544199	0.21553968	-0.002630766	0.13341974
05502	0.431254923	0.19566193	-0.003618213	0.13476624
05503	0.496464431	0.21286675	-0.002035940	0.13407114
05504	0.446416408	0.20377752	-0.001843690	0.13364018
05505	0.358089447	0.18922533	-0.001745060	0.13684011
05506	0.508637786	0.19715023	-0.002178297	0.13603106
05507	0.480275005	0.21611607	-0.002732372	0.13429770
05508	0.473819315	0.19908305	-0.002939232	0.13565573
05509	0.421755254	0.19054992	-0.001259497	0.13428496
05510	0.467609078	0.19592349	-0.003427854	0.13314404
05511	0.444320619	0.17364210	-0.002046827	0.13399123
05512	0.469466776	0.21882369	-0.001768300	0.13588808
05513	0.443277389	0.18258835	-0.001945956	0.13478017
05514	0.432955295	0.19821522	-0.002382500	0.13475908
05515	0.428149343	0.18395369	-0.002048710	0.13316604
05516	0.449213803	0.19582993	-0.001321036	0.13640042
05517	0.420893729	0.19012874	-0.004392350	0.13594630
05518	0.457681000	0.20471457	-0.004033451	0.13390738
05519	0.470766664	0.21131331	-0.002735577	0.13371207
05520	0.491583735	0.21081711	-0.001621114	0.13377048
05521	0.449815392	0.19402847	-0.002407807	0.12967458
05522	0.408473223	0.18584393	-0.001742991	0.13726124
05523	0.376230627	0.17603371	-0.002212586	0.13449560
05524	0.475690812	0.19563137	-0.001865783	0.13357173
05525	0.435900301	0.19383252	-0.004782684	0.13358951
05526	0.427991092	0.19485009	-0.002185083	0.13583554
05527	0.397370994	0.19255979	-0.004043259	0.13250221
05528	0.460731834	0.18964483	-0.000925161	0.13259982
05529	0.422742158	0.20533086	-0.004299804	0.13445163
05530	0.451335192	0.19226751	-0.002670759	0.13253967
05531	0.403113693	0.18840015	-0.003228304	0.13356477
05532	0.460670620	0.19452074	-0.002318414	0.13348347
05533	0.463034689	0.20157163	-0.002985487	0.13479501
05534	0.446527630	0.19815439	-0.002689620	0.13649233
05535	0.467395186	0.21448149	-0.002948484	0.13074712
05536	0.426156014	0.17242478	-0.002796129	0.13663848
05537	0.469476968	0.18493217	-0.002242024	0.13213281
05538	0.479184359	0.19053641	-0.002774954	0.13207676
05539	0.449713260	0.20018558	-0.001911176	0.13222368
05540	0.459731072	0.19835769	-0.003178184	0.13287300
05541	0.445498079	0.19286126	-0.002979703	0.13402224
05542	0.472002119	0.21201928	-0.004148783	0.13517128
05543	0.468409985	0.21203619	-0.001867600	0.13056678
05544	0.482100487	0.21072467	-0.002119540	0.13270912
05545	0.434721380	0.17918697	-0.001907316	0.13525158
05546	0.452560991	0.19610795	-0.001870466	0.13550876
05547	0.448220372	0.18852119	-0.002322376	0.13177669
05548	0.455900252	0.21525428	-0.004187290	0.13168155
05549	0.431954086	0.18663649	-0.001543174	0.13471656
05550	0.465866894	0.19243751	-0.003074401	0.13330896
05551	0.439514011	0.19395825	-0.001427478	0.13535103
05552	0.454382718	0.20342599	-0.002684257	0.13136768
05553	0.482434779	0.20132400	-0.003152137	0.13493614
05554	0.497606277	0.20173955	-0.001493252	0.13381125
05555	0.477316469	0.22160743	-0.002315059	0.13169187
05556	0.443229377	0.18318979	-0.002352846	0.13285227
05557	0.447881788	0.20493941	-0.002243094	0.13196030
05558	0.470185965	0.20767406	-0.002856060	0.13516015
05559	0.425149918	0.19913693	-0.000870077	0.13568243
05560	0.414288014	0.17889932	-0.001358878	0.13425046
05561	0.418634444	0.19451940	-0.002655764	0.13372339
05562	0.453816444	0.19059069	-0.001496063	0.13774835
05563	0.447962761	0.18194850	-0.003587707	0.13444363
05564	0.451756299	0.21940203	-0.003891578	0.13678437
05565	0.475026190	0.18215041	-0.002226957	0.13547949
05566	0.460340530	0.21486326	-0.003119313	0.13289846
05567	0.449605584	0.17703672	-0.003822895	0.13756528
05568	0.454089999	0.19889611	-0.003706216	0.13380972
05569	0.448742181	0.19562177	-0.002545258	0.13244754
05570	0.475412577	0.20253010	-0.003497243	0.13466959
05571	0.459322602	0.19010603	-0.003137307	0.13099110
05572	0.446821362	0.20008641	-0.001774840	0.13440906
05573	0.469144970	0.20144430	-0.001809949	0.13292706
05574	0.462888628	0.19590884	-0.001906403	0.13513735
05575	0.455956876	0.18504477	-0.002504752	0.13459551
05576	0.430199355	0.18859918	-0.002212908	0.13491206
05577	0.457918197	0.21191825	-0.002112586	0.13401802
05578	0.443912268	0.19254515	-0.002835971	0.13194256
05579	0.405713767	0.17301114	-0.003089389	0.13718127
05580	0.441683710	0.19276965	-0.002095795	0.13477278
05581	0.441569924	0.19039999	-0.002225654	0.13463017
05582	0.439536989	0.21451797	-0.002476199	0.13646914
05583	0.517794490	0.19445096	-0.002569320	0.13245422
05584	0.462051064	0.18841699	-0.002186917	0.13512391
05585	0.458512127	0.17951947	-0.001952106	0.13444778
05586	0.435048729	0.18264909	-0.002928623	0.13912790
05587	0.518269598	0.21543182	-0.004201372	0.13423286
05588	0.442616791	0.20038840	-0.001321235	0.13770729
05589	0.437332600	0.18052991	-0.001680575	0.13557926
05590	0.446966618	0.20127630	-0.002539022	0.13281623
05591	0.421271056	0.17541207	-0.001472558	0.13468711
05592	0.459997356	0.20864893	-0.003689016	0.13449045
05593	0.445139170	0.19319405	-0.002543262	0.13300981
05594	0.463259339	0.21584712	-0.002906285	0.13210747
05595	0.475393265	0.19431733	-0.001247942	0.13684234
05596	0.468328089	0.18573979	-0.003582368	0.13516174
05597	0.425009280	0.17831048	-0.003629911	0.13374451
05598	0.442479074	0.19412231	-0.003545956	0.13396358
05599	0.429890245	0.17641503	-0.002543228	0.13447508
05600	0.444512993	0.20025367	-0.002260223	0.13020417
05601	0.466893643	0.19884844	-0.002288876	0.13362350
05602	0.443136722	0.21091369	-0.002978515	0.13610704
05603	0.448814243	0.20882422	-0.001977771	0.13700584
05604	0.461837411	0.21064101	-0.002455956	0.13358928
05605	0.475084752	0.19190599	-0.003746837	0.13458070
05606	0.436612129	0.18404350	-0.002267537	0.13699311
05607	0.453108728	0.19934291	-0.002260789	0.13129848
05608	0.466291487	0.21031934	-0.002559342	0.13345063
05609	0.421336800	0.18410344	-0.001989345	0.13423404
05610	0.434940219	0.19180407	-0.002285716	0.13820425
05611	0.423294604	0.18375428	-0.002372853	0.13464080
05612	0.462259263	0.18708846	-0.004046492	0.13588502
05613	0.452336937	0.18016589	-0.003483424	0.13519950
05614	0.447364718	0.18188098	-0.000930545	0.13711776
05615	0.439560682	0.18815006	-0.003115427	0.13738312
05616	0.490695596	0.21282271	-0.003703484	0.13411017
05617	0.445097536	0.16750638	-0.002739011	0.13617828
05618	0.482067287	0.19997837	-0.001867728	0.13478811
05619	0.461749256	0.18648411	-0.001384772	0.13563880
05620	0.472946733	0.18035933	-0.000580099	0.13539238
05621	0.432341605	0.19937998	-0.001691857	0.13785826
05622	0.457547367	0.20111127	-0.002373465	0.13552058
05623	0.453913122	0.20138836	-0.001777928	0.13367108
05624	0.427092493	0.20669971	-0.000643875	0.13434915
05625	0.440758705	0.19251041	-0.002882362	0.13803798
05626	0.438720942	0.18238607	-0.001519283	0.13716272
05627	0.475439131	0.19813526	-0.001527583	0.13457149
05628	0.441320777	0.20011292	-0.001329011	0.13595110
05629	0.423178852	0.16723774	-0.001928133	0.13879883
05630	0.414492935	0.19416896	-0.001361683	0.13751796
05631	0.417787641	0.19672096	-0.002101280	0.13309178
05632	0.454569250	0.19141704	-0.002311159	0.13479638
05633	0.429019332	0.21119455	-0.001826594	0.13401121
05634	0.464727223	0.18787001	-0.002381744	0.13483790
05635	0.496257931	0.18610428	-0.002936724	0.13348925
05636	0.482495457	0.20269337	-0.003064206	0.13301054
05637	0.454374999	0.18784086	-0.002943944	0.13512869
05638	0.479042023	0.21146160	-0.002551268	0.13420816
05639	0.461014330	0.18365651	-0.001020501	0.13803287
05640	0.450427204	0.20018807	-0.001614650	0.13528252
05641	0.426252395	0.17527723	-0.002402386	0.13704224
05642	0.426418155	0.19919902	-0.002704690	0.13626197
05643	0.461933851	0.20573446	-0.002828633	0.13569655
05644	0.444350392	0.16379569	-0.002211581	0.13494779
05645	0.392669231	0.17552952	-0.002425816	0.13366383
05646	0.438121498	0.18588381	-0.002809102	0.13795109
05647	0.422191411	0.18334442	-0.001796589	0.13298553
05648	0.475664437	0.19136962	-0.003079342	0.13307312
05649	0.433380395	0.17530565	-0.002294347	0.13517249
05650	0.425544381	0.18334408	-0.003676911	0.13475882
05651	0.445018947	0.20885120	-0.002060696	0.13136971
05652	0.430119485	0.19281782	-0.002601797	0.13368711
05653	0.383509725	0.18615276	-0.002361184	0.13750103
05654	0.384910017	0.18458299	-0.001169723	0.13545442
05655	0.467017025	0.19108383	-0.002015071	0.13313472
05656	0.471560061	0.21017547	-0.003153435	0.13599098
05657	0.418534636	0.18797739	-0.002240089	0.13609979
05658	0.485685647	0.18218167	-0.001911873	0.13594948
05659	0.448504537	0.20464866	-0.002282850	0.13066122
05660	0.426733524	0.17779355	-0.002016596	0.13366076
05661	0.461240828	0.20936097	-0.004591302	0.13367148
05662	0.425562829	0.19245304	-0.002554866	0.13479508
05663	0.439573884	0.19684751	-0.002887812	0.13759686
05664	0.464348465	0.19642769	-0.001379844	0.13759923
05665	0.411734492	0.18624778	-0.003215507	0.13333623
05666	0.429146707	0.20767289	-0.003378240	0.13422413
05667	0.432946414	0.19433895	-0.001394245	0.13578670
05668	0.466951013	0.20459911	-0.003321062	0.13156348
05669	0.428526640	0.19730140	-0.001124179	0.13615139
05670	0.439267486	0.20235765	-0.002613425	0.13475080
05671	0.448000461	0.20200945	-0.001844103	0.13325894
05672	0.485310584	0.18907367	-0.003781169	0.13247651
05673	0.456728727	0.21273892	-0.001846805	0.13234374
05674	0.417389065	0.18464747	-0.003854405	0.13426895
05675	0.477392375	0.19581355	-0.001476776	0.13298966
05676	0.465289116	0.17778951	-0.002667852	0.13575691
05677	0.492592603	0.21086912	-0.004838336	0.13432990
05678	0.461367130	0.18401220	-0.002542155	0.13620147
05679	0.460595697	0.19744755	-0.002376981	0.13174610
05680	0.495332509	0.21102999	-0.002519102	0.13424847
05681	0.463314205	0.18716121	-0.003587941	0.13342804
05682	0.463638812	0.19595915	-0.002955616	0.13659953
05683	0.442501962	0.19615552	-0.002116530	0.13586871
05684	0.459222674	0.18279235	-0.002322314	0.13573925
05685	0.491812229	0.20356223	-0.001513035	0.13499458
05686	0.447520137	0.20859516	-0.000462527	0.13217758
05687	0.404232889	0.18622512	-0.002038043	0.13448258
05688	0.446826816	0.18957821	-0.003100771	0.13403974
05689	0.402697414	0.21044368	-0.002808744	0.13599965
05690	0.425461948	0.17938276	-0.003108302	0.13700673
05691	0.415803641	0.17616318	-0.002104113	0.13549280
05692	0.437509477	0.18380675	-0.002293931	0.13332213
05693	0.438623875	0.19446141	-0.002264940	0.13468903
05694	0.419926107	0.18625207	-0.000866121	0.13450663
05695	0.464638859	0.18855935	-0.003616149	0.13311663
05696	0.411099434	0.18362479	-0.000251212	0.13490751
05697	0.434238255	0.20961636	-0.002945987	0.13538082
05698	0.447999716	0.20041388	-0.003445151	0.13505158
05699	0.461781919	0.18869101	-0.000633737	0.13593043
05700	0.451216191	0.21368560	-0.003244288	0.13232303
05701	0.456632525	0.19982672	-0.003082579	0.13349496
05702	0.512379944	0.20903705	-0.004309957	0.13405591
05703	0.440850317	0.19697291	-0.002197311	0.13287880
05704	0.477407902	0.18495786	-0.003034406	0.13957483
05705	0.450057447	0.19469559	-0.000545759	0.13591193
05706	0.501638651	0.20895082	-0.000368922	0.13186541
05707	0.460106373	0.19134097	-0.002724455	0.13357337
05708	0.458577394	0.18560381	-0.003984274	0.13459554
05709	0.477702349	0.20137906	-0.002975896	0.13469918
05710	0.446140856	0.18308586	-0.000822643	0.13913563
05711	0.454556584	0.19243562	-0.001348497	0.13436455
05712	0.428718716	0.18990359	-0.002289737	0.13523357
05713	0.469458759	0.19139174	-0.003462209	0.13274926
05714	0.442133844	0.19829489	-0.001765828	0.13487306
05715	0.444460690	0.19478233	-0.002965279	0.13529174
05716	0.468308240	0.19992173	-0.003590955	0.13337685
05717	0.427793086	0.19344398	-0.003898686	0.13723385
05718	0.426256478	0.20390190	-0.002578439	0.13549930
05719	0.490171105	0.20848206	-0.000925437	0.13245133
05720	0.429096311	0.18003818	-0.003357909	0.13542585
05721	0.416989386	0.20668600	-0.003122559	0.13753958
05722	0.428792715	0.18311851	-0.001349504	0.13496289
05723	0.434675545	0.18741962	-0.004289715	0.13641895
05724	0.454338610	0.18109675	-0.003330183	0.13299209
05725	0.436315626	0.19702664	-0.002027605	0.13566393
05726	0.436979502	0.18156953	-0.003543058	0.13152193
05727	0.443965763	0.18927412	-0.001501773	0.13565013
05728	0.457380623	0.17123117	-0.003854483	0.13659257
05729	0.422519088	0.18975213	-0.002523003	0.13494948
05730	0.417490214	0.16637272	-0.002277959	0.13779593
05731	0.512999058	0.20152093	-0.002155329	0.13050084
05732	0.481580406	0.18555963	-0.002638676	0.13306183
05733	0.464221328	0.18194300	-0.002224878	0.13591781
05734	0.488861233	0.20606576	-0.001204931	0.13471389
05735	0.501731575	0.18673357	-0.003576484	0.13402840
05736	0.435533345	0.19108522	-0.000955268	0.13341215
05737	0.477733284	0.20187743	-0.003718329	0.13302295
05738	0.468564510	0.20260005	-0.001170396	0.13605639
05739	0.437912494	0.19004521	-0.003816062	0.13493079
05740	0.432176143	0.17879073	-0.001403659	0.13318783
05741	0.484304488	0.20375228	-0.002526826	0.13377760
05742	0.455080807	0.19403116	-0.002931689	0.13554525
05743	0.394181252	0.20092258	-0.002149195	0.13488109
05744	0.512643039	0.21690738	-0.002733268	0.13203305
05745	0.443249077	0.19380368	-0.002561146	0.13829614
05746	0.439233184	0.20415786	-0.003385186	0.13517359
05747	0.445887148	0.18484570	-0.002105862	0.13584708
05748	0.444922417	0.20652872	-0.000982029	0.13625979
05749	0.437970817	0.17234316	-0.002435835	0.13779600
05750	0.470730633	0.20357826	-0.002953985	0.13378760
05751	0.439785391	0.17890182	-0.002383166	0.13901943
05752	0.436042964	0.17990467	-0.000876108	0.13556731
05753	0.432613075	0.18538725	-0.001690193	0.13563436
05754	0.404719681	0.19105874	-0.001346049	0.13352127
05755	0.418230444	0.20984627	-0.001550339	0.13766851
05756	0.428693920	0.19839776	-0.001321467	0.13324267
05757	0.469782770	0.21529329	-0.001347429	0.13501069
05758	0.468632996	0.19723079	-0.003885378	0.13272226
05759	0.477938682	0.20014295	-0.002085880	0.13326061
05760	0.400695443	0.18830948	-0.003010270	0.13583609
05761	0.498549640	0.21127467	-0.001089965	0.13297325
05762	0.461255699	0.18327942	-0.002152549	0.13460585
05763	0.466663450	0.20488477	-0.002227647	0.13512519
05764	0.498191714	0.19557524	-0.002995645	0.13084692
05765	0.427805036	0.19148220	-0.002352605	0.13405028
05766	0.468519926	0.19167031	-0.002473037	0.13518800
05767	0.428066969	0.19297825	-0.001370581	0.13367431
05768	0.464840621	0.20984906	-0.002938678	0.13146064
05769	0.427951753	0.19951242	-0.003910133	0.13582799
05770	0.468535036	0.18271083	-0.001972192	0.13382167
05771	0.459664255	0.20532086	-0.003255764	0.13155343
05772	0.417775542	0.20622976	-0.001569253	0.13407674
05773	0.450537831	0.20021857	-0.002829575	0.13537933
05774	0.438028306	0.18816809	-0.002130614	0.13388413
05775	0.430290222	0.18673596	-0.003395841	0.13656703
05776	0.446658164	0.18701105	-0.003039924	0.13350125
05777	0.436817199	0.19648172	-0.002490678	0.13342358
05778	0.515430987	0.18960024	-0.002213234	0.13875116
05779	0.382007957	0.18717755	-0.001341409	0.13574378
05780	0.409518510	0.20608333	-0.002111374	0.13456498
05781	0.395945638	0.17599998	-0.001344944	0.13465570
05782	0.440081716	0.18489459	-0.002373514	0.13565083
05783	0.429154128	0.19475541	-0.002591847	0.13552141
05784	0.419963092	0.18115239	-0.002214484	0.13415754
05785	0.423060626	0.19931312	-0.001946780	0.13638444
05786	0.429430366	0.17752509	-0.002070238	0.13440381
05787	0.455233783	0.19018321	-0.001167596	0.13207032
05788	0.467528433	0.20539807	-0.003105272	0.13079570
05789	0.451446742	0.17359948	-0.001936046	0.13669707
05790	0.450458348	0.21542710	-0.002469657	0.13339661
05791	0.422428995	0.19851315	-0.002802908	0.13649689
05792	0.486362338	0.20254335	-0.002671910	0.13366002
05793	0.442696512	0.18371359	-0.002760655	0.13376479
05794	0.467490882	0.21107168	-0.003292745	0.13230321
05795	0.466332674	0.18326169	-0.002722541	0.13355292
05796	0.518738449	0.19954646	-0.001678660	0.13460335
05797	0.444494098	0.19189711	-0.003696736	0.13111962
05798	0.421053052	0.20021752	-0.002983431	0.13489220
05799	0.474344552	0.18042004	-0.002336546	0.13181816
05800	0.436093777	0.18306904	-0.003476907	0.13320734
05801	0.460223526	0.19877429	-0.001929154	0.13257796
05802	0.461925983	0.19996756	-0.001042815	0.13474821
05803	0.464379728	0.20237090	-0.002512993	0.13663982
05804	0.478961259	0.20277734	-0.002201253	0.13556851
05805	0.488821656	0.19545199	-0.002626145	0.13480781
05806	0.475332081	0.20907225	-0.001740139	0.13457641
05807	0.413075626	0.20824996	-0.001012683	0.13310115
05808	0.480647385	0.20387055	-0.001851695	0.13493416
05809	0.470855504	0.18755566	-0.001965135	0.13644417
05810	0.473968476	0.19860612	-0.001745753	0.13390577
05811	0.470986575	0.19846804	-0.003780594	0.13422643
05812	0.444528997	0.17426904	-0.000551033	0.13496819
05813	0.399685055	0.18850422	-0.002645235	0.13390745
05814	0.532096088	0.21629338	-0.001618956	0.13232300
05815	0.506478190	0.20050743	-0.003360802	0.13142006
05816	0.440244794	0.18767861	-0.001804649	0.13373317
05817	0.414829254	0.18287231	-0.001506486	0.13971516
05818	0.468334794	0.20149349	-0.002832583	0.13821298
05819	0.464223891	0.19198871	-0.001913683	0.13382398
05820	0.439434588	0.21209124	-0.001713296	0.13355798
05821	0.440009445	0.18524686	-0.001013810	0.13677722
05822	0.443590701	0.19244577	-0.004184274	0.13399875
05823	0.442691445	0.20520419	-0.003139593	0.13372430
05824	0.456608504	0.20239110	-0.002257767	0.13277964
05825	0.435167551	0.19378984	-0.002180753	0.13466066
05826	0.441061914	0.18900475	-0.002000192	0.13637421
05827	0.481530845	0.19869347	-0.001210003	0.13458057
05828	0.478343159	0.21130419	-0.003006570	0.13363338
05829	0.487675548	0.20189901	-0.002518082	0.13323426
05830	0.442425519	0.19396213	-0.002020273	0.13640971
05831	0.399906278	0.17564633	-0.002282457	0.13492417
05832	0.450735778	0.19036518	-0.002220250	0.13467464
05833	0.421762735	0.18409421	-0.001428802	0.13350821
05834	0.431069493	0.18065825	-0.002507362	0.13504143
05835	0.423882067	0.19397739	-0.002003470	0.13308243
05836	0.445542008	0.18688674	-0.003226412	0.13363165
05837	0.452208757	0.18858463	-0.002416565	0.13542418
05838	0.459310502	0.18566933	-0.002270422	0.13508014
05839	0.479269743	0.20766225	-0.003073064	0.13097045
05840	0.470754981	0.18479909	-0.002711579	0.13482019
05841	0.462453961	0.19453554	-0.002784194	0.13425408
05842	0.500724137	0.19776753	-0.001205100	0.13536133
05843	0.439619958	0.19543038	-0.003550606	0.13445452
05844	0.454974353	0.19927676	-0.002247275	0.13651599
05845	0.419126928	0.18711288	-0.002426690	0.13313149
05846	0.421197981	0.18131666	-0.002904800	0.13464104
05847	0.488574654	0.19281979	-0.002514863	0.13104767
05848	0.403914720	0.20190100	-0.001856053	0.13666923
05849	0.504194260	0.21053968	-0.002577612	0.13108695
